formulaRank	molecularFormula	adduct	precursorFormula	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#all classifications	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
1	C18H30O	[M + H]+	C18H31O+	Terpenoids	0.919	Diterpenoids	0.683	Norlabdane diterpenoids	0.356	Lipids and lipid-like molecules	0.878	Prenol lipids	0.552					Prenol lipids	0.552	Organic compounds; Lipids and lipid-like molecules; Prenol lipids; Organooxygen compounds; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	263.236	494	8.235	816966674212696883	816964249694751578	816964249682168665	2642	
1	C28H32O14	[M + K]+	C28H32KO14+	Shikimates and Phenylpropanoids	0.804	Flavonoids	0.660	Flavones	0.629	Organic oxygen compounds	1.000	Organooxygen compounds	1.000	Carbohydrates and carbohydrate conjugates	0.978	Glycosyl compounds	0.923	Phenolic glycosides	0.617	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Styrenes; Coumaric acids and derivatives; Benzopyrans; Alkyl aryl ethers; Alcohols and polyols; Phenols; Anisoles; Methoxyphenols; Ethers; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Organooxygen compounds; Fatty acid esters; Cinnamic acids and derivatives; Carboxylic acid derivatives; Carboxylic acid esters; Hydroxycinnamic acids and derivatives; Disaccharides; Acetals; Secondary alcohols; Carbonyl compounds; Oxanes; Glycosyl compounds; O-glycosyl compounds; Benzene and substituted derivatives; Polyols; Phenol ethers; Benzenoids; Enoate esters; Alpha,beta-unsaturated carboxylic esters; Organic oxides; Dimethoxybenzenes; Methoxybenzenes; Oxacyclic compounds; Hydrocarbon derivatives; Phenolic glycosides; Organic oxygen compounds; Phenoxy compounds; Chemical entities	631.140	496	8.266	816966709163835851	816964249862523753	816964249862523752	2655	
1	C15H34N2O2	[M + Na]+	C15H34N2NaO2+	Fatty acids	0.861	Fatty amides	0.693	N-acyl amines	0.325	Lipids and lipid-like molecules	0.510							Lipids and lipid-like molecules	0.510	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Monoalkylamines; Amines; Primary amines; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	297.249	498	8.297	816966689085700068	816964250005130099	816964250005130098	2671	
1	C18H33NO2	[M + H]+	C18H34NO2+	Fatty acids	0.998	Fatty amides	0.757	N-acyl ethanolamines (endocannabinoids)	0.450	Lipids and lipid-like molecules	0.910	Fatty Acyls	0.898	Fatty acids and conjugates	0.435	Straight chain fatty acids	0.527	Straight chain fatty acids	0.527	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Straight chain fatty acids; Unsaturated fatty acids; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	296.257	498	8.303	816966689916172403	816964250105793405	816964250105793404	2675	
1	C16H27ClN2O3	[M + Na]+	C16H27ClN2NaO3+	Fatty acids	0.148	Small peptides	0.063	Imidazole alkaloids	0.021	Organic acids and derivatives	0.953	Carboxylic acids and derivatives	0.944	Amino acids, peptides, and analogues	0.528	Amino acids and derivatives	0.527	Amino acids and derivatives	0.527	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Aryl chlorides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Organochlorides; Carbonyl compounds; Aryl halides; Fatty Acyls; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	353.161	498	8.304	816966706437537806	816964250281954188	816964250281954187	2666	
1	C17H30N2O11	[M + H]+	C17H31N2O11+	Amino acids and Peptides	0.849	Amino acid glycosides	0.949	Cyanogenic glycosides	0.975	Organic oxygen compounds	1.000	Organooxygen compounds	0.998	Carbohydrates and carbohydrate conjugates	0.949	Monosaccharides	0.646	Hexoses	0.551	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Alcohols and polyols; Ethers; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Hexoses; Monosaccharides; Acetals; Secondary alcohols; Oxanes; Glycosyl compounds; O-glycosyl compounds; Benzene and substituted derivatives; Polyols; Benzenoids; Amines; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	439.190	499	8.313	816966694202751808	816964250420366230	816964250420366229	2684	
1	C19H38O4	[M + Na]+	C19H38NaO4+	Fatty acids	1.000	Glycerolipids	0.994	Monoacylglycerols	0.998	Lipids and lipid-like molecules	0.999	Glycerolipids	0.991	Monoradylglycerols	0.996	Monoacylglycerols	0.989	1-monoacylglycerols	0.941	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Glycerolipids; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Organooxygen compounds; Fatty acid esters; Carboxylic acid derivatives; Monoacylglycerols; Monocarboxylic acids and derivatives; Carboxylic acid esters; 1-monoacylglycerols; Secondary alcohols; Carbonyl compounds; Polyols; 1,2-diols; Monoradylglycerols; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	353.267	499	8.316	816966695045807052	816964250491669403	816964250491669402	2695	
1	C9H21N5O5	[M + H]+	C9H22N5O5+	Carbohydrates	0.894	Nucleosides	0.886	Purine nucleosides	0.553	Organic oxygen compounds	1.000	Organooxygen compounds	0.989	Carbohydrates and carbohydrate conjugates	0.564	Glycosyl compounds	0.450	Glycosylamines	0.565	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Nucleosides, nucleotides, and analogues; Organooxygen compounds; Azoles; Secondary alcohols; Carbonyl compounds; Glycosylamines; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	280.161	501	8.347	816966709797175870	816964250797853620	816964250797853619	2705	
1	C18H32O7	[M + Na]+	C18H32NaO7+	Polyketides	0.500	Macrolides	0.439	Macrolide lactones	0.464	Lipids and lipid-like molecules	0.756	Fatty Acyls	0.635	Fatty acid esters	0.565			Fatty acid esters	0.565	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Fatty acid esters; Dicarboxylic acids and derivatives; Carboxylic acid derivatives; Carboxylic acid esters; Carbonyl compounds; Fatty Acyls; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	383.203	501	8.348	816966706664030301	816964250898516926	816964250898516925	2700	
1	C9H8O4	[M + H]+	C9H9O4+	Shikimates and Phenylpropanoids	0.902	Phenolic acids (C6-C1)	0.944	Simple phenolic acids	0.975	Benzenoids	0.998	Benzene and substituted derivatives	0.924	Benzoic acids and derivatives	0.865	Benzoic acids	0.829	Benzoic acids	0.829	Organic compounds; Benzoic acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Benzoyl derivatives; Organooxygen compounds; Monocarboxylic acids and derivatives; Carboxylic acids; Benzene and substituted derivatives; Benzenoids; Benzoic acids; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	181.049	501	8.349	816966717204318237	816964251049511880	816964251049511879	2701	
1	C16H22O4	[M + H]+	C16H23O4+	Terpenoids	0.934	Sesquiterpenoids	0.910	Bisabolane sesquiterpenoids	0.081	Organic acids and derivatives	0.919	Carboxylic acids and derivatives	0.899	Carboxylic acid derivatives	0.673	Carboxylic acid esters	0.631	Carboxylic acid esters	0.631	Organic compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Carbonyl compounds; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	279.158	501	8.349	816966717212706874	816964251179535314	816964251179535313	2703	
1	C16H30N3O2	[M + K]+	C16H30KN3O2+	Alkaloids	0.617	Lysine alkaloids	0.364	Quinolizidine alkaloids	0.390	Organic acids and derivatives	0.863	Carboxylic acids and derivatives	0.775	Amino acids, peptides, and analogues	0.687	Amino acids and derivatives	0.686	Amino acids and derivatives	0.686	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Carbonyl compounds; Amines; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	335.196	501	8.351	816966721205684533	816964251393444833	816964251393444832	2665	
1	C23H37N3O4	[M + H]+	C23H38N3O4+	Alkaloids	0.551	Nicotinic acid alkaloids	0.420	Pyridine alkaloids	0.418	Organic acids and derivatives	0.996	Carboxylic acids and derivatives	0.989	Amino acids, peptides, and analogues	0.651	Amino acids and derivatives	0.643	Amino acids and derivatives	0.643	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Pyridines and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Pyridinecarboxylic acids and derivatives; Secondary carboxylic acid amides; Carbonyl compounds; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	420.283	501	8.352	816966725127359613	816964251494108139	816964251494108138	2721	
1	C26H37N3O4S	[M + H]+	C26H38N3O4S+	Amino acids and Peptides	0.998	Linear polyketides	0.790	Melithiazole and Myxothiazole derivatives	0.518	Organic acids and derivatives	0.995	Carboxylic acids and derivatives	0.987	Amino acids, peptides, and analogues	0.937	Amino acids and derivatives	0.932	Amino acids and derivatives	0.932	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Thiazoles; Phenethylamines; Amphetamines and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Azoles; Carboxylic acid amides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Amines; 2,4-disubstituted thiazoles; Aralkylamines; Fatty Acyls; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	488.256	502	8.361	816966724452076423	816964251582188528	816964251582188527	2716	
1	C26H37N3O4S	[M + Na]+	C26H37N3NaO4S+	Amino acids and Peptides	0.416	Linear polyketides	0.441	Open-chain polyketides	0.371	Organic acids and derivatives	0.958	Carboxylic acids and derivatives	0.826	Amino acids, peptides, and analogues	0.529	Amino acids and derivatives	0.528	Amino acids and derivatives	0.528	Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Amino acids, peptides, and analogues; Alcohols and polyols; Benzoic acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organosulfonic acids and derivatives; Organonitrogen compounds; Benzoyl derivatives; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Sulfonyls; Organosulfonamides; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Trialkylamines; Benzene and substituted derivatives; Benzenoids; Amines; Tertiary amines; Aralkylamines; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organic sulfonic acids and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	510.238	502	8.363	816966733079764642	816964251838041092	816964251838041091	2720	
1	C18H30O2	[M + H]+	C18H31O2+	Fatty acids	0.891	Fatty Acids and Conjugates	0.314	Unsaturated fatty acids	0.313	Lipids and lipid-like molecules	0.967	Fatty Acyls	0.906					Fatty Acyls	0.906	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Monocarboxylic acids and derivatives; Carboxylic acid esters; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	279.231	503	8.379	816966728948372955	816964251942898697	816964251905149960	2731	
1	C19H40NO7P	[M + H]+	C19H41NO7P+	Fatty acids	1.000	Glycerophospholipids	1.000	Glycerophosphoethanolamines	1.000	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	0.999	Amino acids, peptides, and analogues	0.990	Amino acids and derivatives	0.990	Amino acids and derivatives	0.990	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alcohols and polyols; Glycerophospholipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty acid esters; Amino acids and derivatives; Organic phosphoric acids and derivatives; Phosphate esters; Monoalkylamines; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Phosphoethanolamines; Lysophosphatidylethanolamines; Secondary alcohols; 1-acyl-sn-glycero-3-phosphoethanolamines; Carbonyl compounds; Glycerophosphoethanolamines; Amines; Primary amines; Alkyl phosphates; Dialkyl phosphates; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	426.260	503	8.379	816966726817665274	816964252010007566	816964252010007565	2732	
1	C37H58O8	[M + H]+	C37H59O8+	Polyketides	0.940	Linear polyketides	0.838	Open-chain polyketides	0.817	Lipids and lipid-like molecules	0.951	Prenol lipids	0.474	Diterpenoids	0.587			Diterpenoids	0.587	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Branched fatty acids; Hydroxy fatty acids; Carboxylic acid derivatives; Carboxylic acids; Carboxylic acid esters; Fatty alcohols; Diterpenoids; Secondary alcohols; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	631.423	503	8.382	816966739815820383	816964252186168349	816964252186168348	2742	
1	C16H25ClN2O2	[M + Na]+	C16H25ClN2NaO2+	Amino acids and Peptides	0.317	Small peptides	0.091	Dipeptides	0.043	Organohalogen compounds	0.998	Aryl halides	0.740	Aryl chlorides	0.812			Aryl chlorides	0.812	Organic compounds; Organoheterocyclic compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Aryl chlorides; Carboxylic acid derivatives; Organochlorides; Carbonyl compounds; Aryl halides; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	335.150	503	8.385	816966735097225907	816964252257471522	816964252257471521	2744	
1	C16H30N3O2	[M + K]+	C16H30KN3O2+	Alkaloids	0.776	Lysine alkaloids	0.255	Quinolizidine alkaloids	0.542	Organic acids and derivatives	0.925	Carboxylic acids and derivatives	0.899	Amino acids, peptides, and analogues	0.741	Amino acids and derivatives	0.739	Amino acids and derivatives	0.739	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Carbonyl compounds; Trialkylamines; Amines; Tertiary amines; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	335.200	503	8.388	816966741896195651	816964252395883564	816964252362329131	2749	
