formulaRank	molecularFormula	adduct	precursorFormula	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#all classifications	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
1	C21H44NO7P	[M + H]+	C21H45NO7P+	Fatty acids	1.000	Glycerophospholipids	1.000	Glycerophosphoethanolamines	0.999	Organic acids and derivatives	0.999	Carboxylic acids and derivatives	0.997	Amino acids, peptides, and analogues	0.990	Amino acids and derivatives	0.990	Amino acids and derivatives	0.990	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alcohols and polyols; Glycerophospholipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty acid esters; Amino acids and derivatives; Organic phosphoric acids and derivatives; Phosphate esters; Monoalkylamines; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Phosphoethanolamines; Lysophosphatidylethanolamines; Secondary alcohols; 1-acyl-sn-glycero-3-phosphoethanolamines; Carbonyl compounds; Glycerophosphoethanolamines; Amines; Primary amines; Alkyl phosphates; Dialkyl phosphates; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	454.291	537	8.945	816700673762621433	816699129029511580	816699129029511579	2202	
1	C37H44O11	[M + K]+	C37H44KO11+	Terpenoids	0.972	Triterpenoids	0.687	Ergostane steroids	0.090	Lipids and lipid-like molecules	0.974	Prenol lipids	0.730	Triterpenoids	0.629			Triterpenoids	0.629	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Alcohols and polyols; Ethers; Steroids and steroid derivatives; Prenol lipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Carboxylic acids; Carboxylic acid esters; Cyclic alcohols and derivatives; Hydroxysteroids; Monosaccharides; Triterpenoids; Acetals; Secondary alcohols; Carbonyl compounds; Oxanes; Glycosyl compounds; O-glycosyl compounds; Polyols; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	703.253	537	8.948	816700916210209600	816699128756881803	816699128752687498	2176	
1	C19H37NO3	[M + H]+	C19H38NO3+	Fatty acids	1.000	Fatty amides	0.997	N-acyl ethanolamines (endocannabinoids)	0.692	Lipids and lipid-like molecules	0.900	Fatty Acyls	0.899	Fatty amides	0.816	N-acyl amines	0.823	N-acyl amines	0.823	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	328.283	537	8.952	816700675138353500	816699129130174882	816699129125980577	2205	
1	C28H36O9	[M + Na]+	C28H36NaO9+	Shikimates and Phenylpropanoids	0.865	Diarylheptanoids	0.504	Biaryl type diarylheptanoids	0.100	Lipids and lipid-like molecules	0.796	Fatty Acyls	0.654	Fatty acyl glycosides	0.570	Fatty acyl glycosides of mono- and disaccharides	0.575	Fatty acyl glycosides of mono- and disaccharides	0.575	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Alcohols and polyols; Phenols; Ethers; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Organooxygen compounds; Carboxylic acid esters; Hexoses; Monosaccharides; Acetals; Secondary alcohols; Fatty acyl glycosides; Carbonyl compounds; Oxanes; Glycosyl compounds; O-glycosyl compounds; Polyols; Benzenoids; Fatty acyl glycosides of mono- and disaccharides; Fatty Acyls; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; Chemical entities	539.222	537	8.953	816700688052618378	816699129239226791	816699129239226790	2210	
1	C27H48O9	[M + H3N + H]+	C27H52NO9+	Fatty acids	1.000	Glycerolipids	0.992	Glycosyldiacylglycerols	0.318	Lipids and lipid-like molecules	0.995	Glycerolipids	0.933	Glycosylglycerols	0.975			Glycosylglycerols	0.975	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Alcohols and polyols; Glycerolipids; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Organooxygen compounds; Fatty acid esters; Lineolic acids and derivatives; Glycosylglycerols; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Hexoses; Monosaccharides; Acetals; Secondary alcohols; Fatty acyl glycosides; Carbonyl compounds; Oxanes; Glycosyl compounds; O-glycosyl compounds; Polyols; Fatty Acyls; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	534.362	537	8.953	816700673938782231	816699129327307181	816699129323112876	2206	
1	C18H28	[M + H]+	C18H29+	Terpenoids	0.540	Fatty acyls	0.488	Hydrocarbons	0.283	Benzenoids	0.899	Benzene and substituted derivatives	0.772					Benzene and substituted derivatives	0.772	Organic compounds; Benzene and substituted derivatives; Benzenoids; Hydrocarbons; Olefins; Unsaturated hydrocarbons; Aromatic hydrocarbons; Branched unsaturated hydrocarbons; Chemical entities	245.225	537	8.956	816700673401911201	816699129495079352	816699129495079351	2207	
1	C19H38O3	[M + Na]+	C19H38NaO3+	Fatty acids	1.000	Glycerolipids	0.973	Monoacylglycerols	0.990	Lipids and lipid-like molecules	0.998	Glycerolipids	0.972	Monoradylglycerols	0.981	Monoacylglycerols	0.972	1-monoacylglycerols	0.877	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Glycerolipids; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Organooxygen compounds; Fatty acid esters; Carboxylic acid derivatives; Monoacylglycerols; Monocarboxylic acids and derivatives; Carboxylic acid esters; 1-monoacylglycerols; Secondary alcohols; Carbonyl compounds; Polyols; 1,2-diols; Monoradylglycerols; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	337.272	537	8.956	816700677650741781	816699129578965437	816699129578965436	2215	
1	C18H35NO	[M + H]+	C18H36NO+	Fatty acids	1.000	Fatty amides	0.999	Primary amides	0.997	Lipids and lipid-like molecules	0.789	Fatty Acyls	0.847	Fatty amides	0.837			Fatty amides	0.837	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; Primary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	282.277	538	8.960	816700675180296556	816699129658657218	816699129658657217	2217	
1	C19H40O4	[M + Na]+	C19H40NaO4+	Fatty acids	1.000	Fatty acyls	0.987	Fatty alcohols	0.996	Lipids and lipid-like molecules	0.972	Fatty Acyls	0.934	Fatty alcohols	0.822	Long-chain fatty alcohols	0.783	Long-chain fatty alcohols	0.783	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Glycerolipids; Primary alcohols; Organooxygen compounds; Fatty alcohols; Secondary alcohols; Polyols; 1,2-diols; Long-chain fatty alcohols; Monoradylglycerols; Fatty Acyls; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	355.281	538	8.960	816700684994969947	816699129746737608	816699129746737607	2218	
1	C16H32O	[M + Na]+	C16H32NaO+	Fatty acids	0.992	Fatty acyls	0.987	Fatty alcohols	0.980	Lipids and lipid-like molecules	0.846	Fatty Acyls	0.778	Fatty alcohols	0.628	Long-chain fatty alcohols	0.797	Long-chain fatty alcohols	0.797	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organooxygen compounds; Fatty alcohols; Carbonyl compounds; Long-chain fatty alcohols; Fatty Acyls; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	263.236	538	8.961	816700685376651689	816699129847400910	816699129847400909	2220	
1	C26H48NO7P	[M + H]+	C26H49NO7P+	Fatty acids	1.000	Glycerophospholipids	1.000	Glycerophosphocholines	0.995	Lipids and lipid-like molecules	0.989	Glycerophospholipids	0.999	Glycerophosphocholines	0.998	Lysophosphatidylcholines	0.972	1-acyl-sn-glycero-3-phosphocholines	0.913	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Glycerophospholipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty acid esters; Organic phosphoric acids and derivatives; Phosphate esters; Quaternary ammonium salts; Cholines; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Phosphocholines; Lysophosphatidylcholines; 1-acyl-sn-glycero-3-phosphocholines; Secondary alcohols; Carbonyl compounds; Glycerophosphocholines; Amines; Alkyl phosphates; Dialkyl phosphates; Organic cations; Organic salts; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Tetraalkylammonium salts; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	518.323	538	8.973	816700686190346953	816699130052921882	816699130048727577	2227	
1	C34H67NO	[M + H]+	C34H68NO+	Fatty acids	0.999	Fatty amides	0.996	Primary amides	0.587	Lipids and lipid-like molecules	0.978	Fatty Acyls	0.967	Fatty amides	0.981	N-acyl amines	0.876	N-acyl amines	0.876	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	506.528	539	8.976	816700685544423910	816699130141002357	816699130141002356	2229	
1	C33H44O15	[M + Na]+	C33H44NaO15+	Shikimates and Phenylpropanoids	0.756	Flavonoids	0.780	Flavones	0.363	Organic oxygen compounds	1.000	Organooxygen compounds	1.000	Carbohydrates and carbohydrate conjugates	0.990	Glycosyl compounds	0.926	Phenolic glycosides	0.504	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Styrenes; Alcohols and polyols; Phenols; Ethers; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Organooxygen compounds; Fatty acid esters; Cinnamic acids and derivatives; Carboxylic acid derivatives; Carboxylic acid esters; Disaccharides; Acetals; Secondary alcohols; Carbonyl compounds; Oxanes; Glycosyl compounds; O-glycosyl compounds; Benzene and substituted derivatives; Polyols; Benzenoids; Cinnamic acid esters; Enoate esters; Alpha,beta-unsaturated carboxylic esters; Fatty Acyls; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Phenolic glycosides; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; Chemical entities	703.256	539	8.990	816701650637110332	816699130229082747	816699130229082746	2235	
1	C33H60O14	[M + Na]+	C33H60NaO14+	Fatty acids	0.927	Glycerolipids	0.358	Resin glycosides	0.107	Organic oxygen compounds	1.000	Organooxygen compounds	1.000	Carbohydrates and carbohydrate conjugates	0.995	Disaccharides	0.766	Disaccharides	0.766	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Alcohols and polyols; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Organooxygen compounds; Fatty acid esters; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Disaccharides; Acetals; Secondary alcohols; Carbonyl compounds; Oxanes; Glycosyl compounds; O-glycosyl compounds; Polyols; Fatty Acyls; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	703.385	540	8.993	816700697095538867	816699130321357441	816699130317163136	2238	
1	C11H30N5O2	[M + H]+	C11H31N5O2+	Amino acids and Peptides	0.340	Small peptides	0.712	Tripeptides	0.127	Organic acids and derivatives	0.971	Carboxylic acids and derivatives	0.945	Amino acids, peptides, and analogues	0.697	Amino acids and derivatives	0.691	Alpha amino acids and derivatives	0.597	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Guanidines; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carbonyl compounds; Carboximidamides; Organic 1,3-dipolar compounds; Propargyl-type 1,3-dipolar organic compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	265.247	540	8.994	816700686903378889	816699130405243534	816699130405243533	2241	
1	C19H40O3	[M + Na]+	C19H40NaO3+	Fatty acids	1.000	Fatty acyls	0.987	Fatty alcohols	0.997	Lipids and lipid-like molecules	0.933	Fatty Acyls	0.845	Fatty alcohols	0.831	Long-chain fatty alcohols	0.718	Long-chain fatty alcohols	0.718	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Primary alcohols; Organooxygen compounds; Fatty alcohols; Secondary alcohols; Long-chain fatty alcohols; Fatty Acyls; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	339.288	540	8.994	816700688107144360	816699130484935318	816699130484935317	2242	
1	C21H40O4	[M + H]+	C21H41O4+	Fatty acids	1.000	Glycerolipids	0.995	Monoacylglycerols	0.999	Lipids and lipid-like molecules	0.998	Glycerolipids	0.987	Monoradylglycerols	0.993	Monoacylglycerols	0.989	1-monoacylglycerols	0.954	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Glycerolipids; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Organooxygen compounds; Fatty acid esters; Carboxylic acid derivatives; Monoacylglycerols; Monocarboxylic acids and derivatives; Carboxylic acid esters; 1-monoacylglycerols; Secondary alcohols; Carbonyl compounds; Polyols; 1,2-diols; Monoradylglycerols; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	357.298	540	8.997	816700692737656436	816699130585598622	816699130581404317	2249	
1	C33H60O14	[M + H3N + H]+	C33H64NO14+	Fatty acids	1.000	Glycerolipids	0.999	Glycosyldiacylglycerols	0.752	Lipids and lipid-like molecules	0.995	Glycerolipids	0.956	Glycosylglycerols	0.995	Glycosyldiradylglycerols	0.549	Glycosyldiradylglycerols	0.549	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Alcohols and polyols; Glycerolipids; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Organooxygen compounds; Fatty acid esters; Glycosylglycerols; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Disaccharides; Acetals; Secondary alcohols; Fatty acyl glycosides; Carbonyl compounds; Oxanes; Glycosyl compounds; O-glycosyl compounds; Polyols; Glycosyldiradylglycerols; Fatty Acyls; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	698.430	540	8.999	816700687763211326	816699130682067620	816699130677873315	2251	
1	C22H44O6	[M + Na]+	C22H44NaO6+	Fatty acids	0.992	Glycerolipids	0.518	Fatty alcohols	0.466	Lipids and lipid-like molecules	0.945	Fatty Acyls	0.915	Fatty acid esters	0.583			Fatty acid esters	0.583	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Organooxygen compounds; Fatty acid esters; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Dialkyl ethers; Carboxylic acid esters; Secondary alcohols; Carbonyl compounds; Polyols; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	427.304	541	9.010	816700686655914884	816699130866617006	816699130866617005	2258	
1	C14H35N5O5	[M + H]+	C14H36N5O5+	Amino acids and Peptides	0.157	Guanidine alkaloids	0.354	Polyamines	0.192	Organic oxygen compounds	0.995	Organooxygen compounds	0.916	Alcohols and polyols	0.564			Alcohols and polyols	0.564	Organic compounds; Alcohols and polyols; Organonitrogen compounds; Organooxygen compounds; Amines; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	354.271	541	9.023	816700690225267987	816699130971474611	816699130971474610	2266	
